,filename,width,height,class,xmin,ymin,xmax,ymax
61836,frame899.jpg,800,600,label_1,494,26,589,159
61837,frame899.jpg,800,600,label_2,569,0,651,172
61838,frame899.jpg,800,600,label_3,425,191,678,284
61839,frame899.jpg,800,600,label_4,42,282,161,507
61840,frame899.jpg,800,600,label_4,332,275,434,517
61841,frame899.jpg,800,600,label_5,455,323,742,416
61842,frame899.jpg,800,600,label_6,189,263,321,540
61843,frame899.jpg,800,600,label_3,93,283,238,514
61844,frame8990.jpg,800,600,label_0,320,519,394,600
61845,frame8990.jpg,800,600,label_1,276,512,357,599
61846,frame8991.jpg,800,600,label_0,320,519,394,600
61847,frame8991.jpg,800,600,label_1,276,512,357,599
61848,frame9.jpg,800,600,label_0,417,136,457,387
61849,frame9.jpg,800,600,label_1,481,218,585,373
61850,frame9.jpg,800,600,label_2,526,147,632,376
61851,frame9.jpg,800,600,label_3,448,412,666,485
61852,frame9.jpg,800,600,label_3,503,479,726,557
61853,frame90.jpg,800,600,label_0,280,149,331,462
61854,frame90.jpg,800,600,label_1,352,262,473,462
61855,frame90.jpg,800,600,label_2,397,161,524,462
61856,frame90.jpg,800,600,label_3,316,538,572,600
61857,frame900.jpg,800,600,label_0,428,0,497,135
61858,frame900.jpg,800,600,label_1,496,22,591,149
61859,frame900.jpg,800,600,label_2,570,0,653,164
61860,frame900.jpg,800,600,label_3,429,180,676,272
61861,frame900.jpg,800,600,label_4,46,270,165,493
61862,frame900.jpg,800,600,label_4,334,263,436,502
61863,frame900.jpg,800,600,label_5,457,311,741,403
61864,frame900.jpg,800,600,label_6,193,252,324,525
61865,frame900.jpg,800,600,label_3,97,272,240,500
61866,frame901.jpg,800,600,label_0,434,0,499,118
61867,frame901.jpg,800,600,label_1,499,13,594,131
61868,frame901.jpg,800,600,label_2,573,0,656,147
61869,frame901.jpg,800,600,label_3,436,156,671,249
61870,frame901.jpg,800,600,label_4,54,245,172,464
61871,frame901.jpg,800,600,label_4,338,240,440,472
61872,frame901.jpg,800,600,label_5,460,286,739,379
61873,frame901.jpg,800,600,label_6,201,229,330,496
61874,frame901.jpg,800,600,label_3,105,251,245,471
61875,frame9010.jpg,800,600,label_3,2,525,133,577
61876,frame9010.jpg,800,600,label_0,230,490,305,600
61877,frame9010.jpg,800,600,label_2,184,488,289,600
61878,frame9011.jpg,800,600,label_3,4,511,136,563
61879,frame9011.jpg,800,600,label_0,224,475,308,600
61880,frame9011.jpg,800,600,label_2,180,474,290,600
61881,frame9012.jpg,800,600,label_3,7,497,138,549
61882,frame9012.jpg,800,600,label_0,218,460,310,600
61883,frame9012.jpg,800,600,label_2,175,461,292,600
61884,frame9013.jpg,800,600,label_3,9,483,141,535
61885,frame9013.jpg,800,600,label_0,213,445,313,599
61886,frame9013.jpg,800,600,label_2,171,447,293,600
61887,frame9013.jpg,800,600,label_6,0,334,93,555
61888,frame9013.jpg,800,600,label_6,0,537,159,595
61889,frame9014.jpg,800,600,label_3,11,476,142,528
61890,frame9014.jpg,800,600,label_0,215,440,315,595
61891,frame9014.jpg,800,600,label_2,174,439,296,591
61892,frame9014.jpg,800,600,label_6,14,328,108,549
61893,frame9014.jpg,800,600,label_6,0,530,161,588
61894,frame9014.jpg,800,600,label_5,324,494,388,599
61895,frame9015.jpg,800,600,label_3,13,469,144,521
61896,frame9015.jpg,800,600,label_0,218,435,318,590
61897,frame9015.jpg,800,600,label_2,177,431,300,583
61898,frame9015.jpg,800,600,label_6,29,323,123,543
61899,frame9015.jpg,800,600,label_6,0,522,163,580
61900,frame9015.jpg,800,600,label_5,324,491,389,599
61901,frame9016.jpg,800,600,label_3,19,465,150,517
61902,frame9016.jpg,800,600,label_0,219,432,321,588
61903,frame9016.jpg,800,600,label_2,181,429,302,582
61904,frame9016.jpg,800,600,label_6,47,365,149,537
61905,frame9016.jpg,800,600,label_6,0,511,161,579
61906,frame9016.jpg,800,600,label_5,324,488,391,599
61907,frame9017.jpg,800,600,label_3,25,461,156,513
61908,frame9017.jpg,800,600,label_0,220,429,324,587
61909,frame9017.jpg,800,600,label_2,184,426,304,581
61910,frame9017.jpg,800,600,label_6,64,407,176,530
61911,frame9017.jpg,800,600,label_6,0,499,160,578
61912,frame9017.jpg,800,600,label_5,324,484,393,600
61913,frame9017.jpg,800,600,label_3,0,555,121,600
61914,frame9018.jpg,800,600,label_3,25,461,156,513
61915,frame9018.jpg,800,600,label_0,221,427,328,586
61916,frame9018.jpg,800,600,label_2,187,424,306,580
61917,frame9018.jpg,800,600,label_6,64,407,176,530
61918,frame9018.jpg,800,600,label_6,5,497,165,576
61919,frame9018.jpg,800,600,label_5,324,484,396,600
61920,frame9018.jpg,800,600,label_3,0,550,123,600
61921,frame9019.jpg,800,600,label_3,25,461,156,513
61922,frame9019.jpg,800,600,label_0,223,424,331,585
61923,frame9019.jpg,800,600,label_2,190,421,309,579
61924,frame9019.jpg,800,600,label_6,64,407,176,530
61925,frame9019.jpg,800,600,label_6,10,496,170,575
61926,frame9019.jpg,800,600,label_5,324,483,399,600
61927,frame9019.jpg,800,600,label_3,1,546,125,600
61928,frame902.jpg,800,600,label_0,437,0,499,109
61929,frame902.jpg,800,600,label_1,500,8,595,121
61930,frame902.jpg,800,600,label_2,575,0,658,138
61931,frame902.jpg,800,600,label_3,440,144,668,237
61932,frame902.jpg,800,600,label_4,57,233,176,449
61933,frame902.jpg,800,600,label_4,341,229,442,457
61934,frame902.jpg,800,600,label_5,462,274,738,366
61935,frame902.jpg,800,600,label_6,205,218,332,481
61936,frame902.jpg,800,600,label_3,108,241,247,456
61937,frame9020.jpg,800,600,label_3,25,461,156,513
61938,frame9020.jpg,800,600,label_0,224,421,334,583
61939,frame9020.jpg,800,600,label_2,193,419,311,577
61940,frame9020.jpg,800,600,label_6,59,418,170,541
61941,frame9020.jpg,800,600,label_6,15,494,176,573
61942,frame9020.jpg,800,600,label_5,324,483,402,600
61943,frame9020.jpg,800,600,label_3,1,542,127,600
61944,frame9021.jpg,800,600,label_0,224,421,334,584
61945,frame9021.jpg,800,600,label_2,193,419,311,578
61946,frame9021.jpg,800,600,label_6,17,493,178,572
61947,frame9021.jpg,800,600,label_5,324,484,402,600
61948,frame9021.jpg,800,600,label_3,1,540,129,600
61949,frame9022.jpg,800,600,label_0,224,421,334,585
61950,frame9022.jpg,800,600,label_2,193,419,311,578
61951,frame9022.jpg,800,600,label_6,19,492,179,571
61952,frame9022.jpg,800,600,label_5,324,484,403,600
61953,frame9022.jpg,800,600,label_3,0,538,132,600
61954,frame9023.jpg,800,600,label_0,224,421,334,585
61955,frame9023.jpg,800,600,label_2,193,419,311,579
61956,frame9023.jpg,800,600,label_6,21,490,181,569
61957,frame9023.jpg,800,600,label_5,324,485,403,599
61958,frame9023.jpg,800,600,label_3,0,536,135,600
61959,frame9024.jpg,800,600,label_0,224,421,334,586
61960,frame9024.jpg,800,600,label_2,193,419,311,579
61961,frame9024.jpg,800,600,label_6,23,489,183,568
61962,frame9024.jpg,800,600,label_5,324,485,403,600
61963,frame9024.jpg,800,600,label_3,0,534,138,599
61964,frame9025.jpg,800,600,label_0,224,421,334,586
61965,frame9025.jpg,800,600,label_2,193,419,311,580
61966,frame9025.jpg,800,600,label_6,24,491,182,570
61967,frame9025.jpg,800,600,label_5,324,486,403,600
61968,frame9025.jpg,800,600,label_3,0,534,138,599
61969,frame9026.jpg,800,600,label_0,224,421,334,587
61970,frame9026.jpg,800,600,label_2,193,419,311,581
61971,frame9026.jpg,800,600,label_6,26,493,180,572
61972,frame9026.jpg,800,600,label_5,324,486,403,600
61973,frame9026.jpg,800,600,label_3,0,534,138,599
61974,frame9027.jpg,800,600,label_0,224,421,334,587
61975,frame9027.jpg,800,600,label_2,194,419,311,581
61976,frame9027.jpg,800,600,label_6,28,495,179,574
61977,frame9027.jpg,800,600,label_5,324,486,403,600
61978,frame9027.jpg,800,600,label_3,0,534,138,599
61979,frame9028.jpg,800,600,label_0,224,421,334,588
61980,frame9028.jpg,800,600,label_2,194,419,311,582
61981,frame9028.jpg,800,600,label_6,30,497,178,576
61982,frame9028.jpg,800,600,label_5,324,487,403,600
61983,frame9028.jpg,800,600,label_3,0,534,138,599
61984,frame9029.jpg,800,600,label_0,224,421,334,589
61985,frame9029.jpg,800,600,label_2,194,419,311,583
61986,frame9029.jpg,800,600,label_6,34,502,175,580
61987,frame9029.jpg,800,600,label_5,325,488,403,599
61988,frame9029.jpg,800,600,label_3,0,534,138,599
61989,frame903.jpg,800,600,label_0,440,0,500,100
61990,frame903.jpg,800,600,label_1,502,4,597,112
61991,frame903.jpg,800,600,label_2,576,0,659,130
61992,frame903.jpg,800,600,label_3,443,132,666,225
61993,frame903.jpg,800,600,label_4,61,220,180,435
61994,frame903.jpg,800,600,label_4,343,218,444,443
61995,frame903.jpg,800,600,label_5,464,261,737,354
61996,frame903.jpg,800,600,label_6,209,207,335,466
61997,frame903.jpg,800,600,label_3,112,230,249,442
61998,frame9030.jpg,800,600,label_0,224,421,334,589
61999,frame9030.jpg,800,600,label_2,194,419,311,583
62000,frame9030.jpg,800,600,label_6,36,504,174,583
62001,frame9030.jpg,800,600,label_5,325,488,403,600
62002,frame9030.jpg,800,600,label_3,0,534,138,599
62003,frame9031.jpg,800,600,label_0,224,421,334,590
62004,frame9031.jpg,800,600,label_2,194,419,311,584
62005,frame9031.jpg,800,600,label_6,37,506,173,585
62006,frame9031.jpg,800,600,label_5,325,489,403,600
62007,frame9031.jpg,800,600,label_3,0,534,138,599
62008,frame9032.jpg,800,600,label_0,224,421,334,590
62009,frame9032.jpg,800,600,label_2,194,419,311,584
62010,frame9032.jpg,800,600,label_6,39,508,171,587
62011,frame9032.jpg,800,600,label_5,325,489,404,599
62012,frame9032.jpg,800,600,label_3,0,534,138,599
62013,frame9033.jpg,800,600,label_0,224,421,334,591
62014,frame9033.jpg,800,600,label_2,194,419,311,585
62015,frame9033.jpg,800,600,label_6,41,510,170,589
62016,frame9033.jpg,800,600,label_5,325,490,404,600
62017,frame9033.jpg,800,600,label_3,0,534,138,599
62018,frame9034.jpg,800,600,label_0,224,421,334,592
62019,frame9034.jpg,800,600,label_2,194,419,311,585
62020,frame9034.jpg,800,600,label_6,43,512,169,591
62021,frame9034.jpg,800,600,label_5,325,491,404,600
62022,frame9034.jpg,800,600,label_3,0,534,138,599
62023,frame9035.jpg,800,600,label_0,224,421,334,592
62024,frame9035.jpg,800,600,label_2,194,419,311,586
62025,frame9035.jpg,800,600,label_6,45,514,167,593
62026,frame9035.jpg,800,600,label_5,325,491,404,600
62027,frame9035.jpg,800,600,label_3,0,547,135,600
62028,frame9035.jpg,800,600,label_3,46,456,167,514
62029,frame9036.jpg,800,600,label_0,224,421,334,592
62030,frame9036.jpg,800,600,label_2,194,419,311,586
62031,frame9036.jpg,800,600,label_6,45,514,167,593
62032,frame9036.jpg,800,600,label_5,325,492,404,600
62033,frame9036.jpg,800,600,label_3,45,456,167,515
62034,frame9037.jpg,800,600,label_0,224,421,334,593
62035,frame9037.jpg,800,600,label_2,194,419,311,587
62036,frame9037.jpg,800,600,label_6,45,514,167,593
62037,frame9037.jpg,800,600,label_5,325,492,404,600
62038,frame9037.jpg,800,600,label_3,44,457,167,516
62039,frame9038.jpg,800,600,label_0,224,421,334,593
62040,frame9038.jpg,800,600,label_2,194,419,311,587
62041,frame9038.jpg,800,600,label_5,325,492,404,600
62042,frame9038.jpg,800,600,label_3,43,457,166,517
62043,frame9039.jpg,800,600,label_0,224,421,334,593
62044,frame9039.jpg,800,600,label_2,194,419,311,588
62045,frame9039.jpg,800,600,label_5,325,493,404,599
62046,frame9039.jpg,800,600,label_3,42,457,166,518
62047,frame904.jpg,800,600,label_0,442,0,500,93
62048,frame904.jpg,800,600,label_1,502,0,598,103
62049,frame904.jpg,800,600,label_2,578,0,658,121
62050,frame904.jpg,800,600,label_3,445,121,661,213
62051,frame904.jpg,800,600,label_4,65,208,183,421
62052,frame904.jpg,800,600,label_4,344,207,445,429
62053,frame904.jpg,800,600,label_5,465,248,733,340
62054,frame904.jpg,800,600,label_6,212,197,337,453
62055,frame904.jpg,800,600,label_3,115,220,251,428
62056,frame9040.jpg,800,600,label_0,224,421,334,593
62057,frame9040.jpg,800,600,label_2,194,419,311,589
62058,frame9040.jpg,800,600,label_5,325,493,404,600
62059,frame9040.jpg,800,600,label_3,40,458,165,519
62060,frame9040.jpg,800,600,label_6,41,524,167,594
62061,frame9041.jpg,800,600,label_0,224,421,334,594
62062,frame9041.jpg,800,600,label_2,194,419,311,589
62063,frame9041.jpg,800,600,label_5,326,494,404,600
62064,frame9041.jpg,800,600,label_3,39,458,165,520
62065,frame9041.jpg,800,600,label_6,39,525,167,594
62066,frame9042.jpg,800,600,label_0,224,421,334,594
62067,frame9042.jpg,800,600,label_2,194,419,311,590
62068,frame9042.jpg,800,600,label_5,326,495,405,600
62069,frame9042.jpg,800,600,label_3,37,459,164,522
62070,frame9042.jpg,800,600,label_6,37,528,165,595
62071,frame9043.jpg,800,600,label_0,224,421,334,595
62072,frame9043.jpg,800,600,label_2,194,419,311,591
62073,frame9043.jpg,800,600,label_5,326,495,405,600
62074,frame9043.jpg,800,600,label_3,36,459,164,523
62075,frame9043.jpg,800,600,label_6,36,529,164,595
62076,frame9044.jpg,800,600,label_0,224,421,334,595
62077,frame9044.jpg,800,600,label_2,194,419,311,591
62078,frame9044.jpg,800,600,label_5,326,496,405,600
62079,frame9044.jpg,800,600,label_3,35,460,163,524
62080,frame9044.jpg,800,600,label_6,35,531,163,595
62081,frame9045.jpg,800,600,label_0,224,421,334,595
62082,frame9045.jpg,800,600,label_2,194,419,311,592
62083,frame9045.jpg,800,600,label_5,326,496,405,600
62084,frame9045.jpg,800,600,label_3,34,460,163,525
62085,frame9045.jpg,800,600,label_6,34,532,163,596
62086,frame9046.jpg,800,600,label_0,224,421,334,595
62087,frame9046.jpg,800,600,label_2,194,419,311,592
62088,frame9046.jpg,800,600,label_5,326,497,405,599
62089,frame9046.jpg,800,600,label_3,32,460,162,526
62090,frame9046.jpg,800,600,label_6,33,533,162,596
62091,frame9047.jpg,800,600,label_0,224,421,334,596
62092,frame9047.jpg,800,600,label_2,195,419,311,593
62093,frame9047.jpg,800,600,label_5,326,498,405,600
62094,frame9047.jpg,800,600,label_3,30,461,161,528
62095,frame9047.jpg,800,600,label_6,31,536,160,596
62096,frame9048.jpg,800,600,label_0,224,421,334,596
62097,frame9048.jpg,800,600,label_2,195,419,311,594
62098,frame9048.jpg,800,600,label_5,326,498,405,600
62099,frame9048.jpg,800,600,label_3,29,462,161,529
62100,frame9048.jpg,800,600,label_6,30,538,159,597
62101,frame9049.jpg,800,600,label_0,224,421,334,597
62102,frame9049.jpg,800,600,label_2,195,419,311,594
62103,frame9049.jpg,800,600,label_5,326,499,405,600
62104,frame9049.jpg,800,600,label_3,28,462,161,530
62105,frame9049.jpg,800,600,label_6,29,539,159,597
62106,frame905.jpg,800,600,label_0,441,0,499,94
62107,frame905.jpg,800,600,label_1,501,0,596,105
62108,frame905.jpg,800,600,label_2,578,0,655,121
62109,frame905.jpg,800,600,label_3,444,121,659,212
62110,frame905.jpg,800,600,label_4,65,208,183,421
62111,frame905.jpg,800,600,label_4,343,208,444,430
62112,frame905.jpg,800,600,label_5,465,246,731,339
62113,frame905.jpg,800,600,label_6,211,198,337,454
62114,frame905.jpg,800,600,label_3,115,221,251,429
62115,frame9050.jpg,800,600,label_0,224,421,334,597
62116,frame9050.jpg,800,600,label_2,195,419,311,595
62117,frame9050.jpg,800,600,label_5,327,499,405,600
62118,frame9050.jpg,800,600,label_3,27,462,160,531
62119,frame9050.jpg,800,600,label_6,28,540,158,597
62120,frame9051.jpg,800,600,label_0,224,421,334,597
62121,frame9051.jpg,800,600,label_2,195,419,311,595
62122,frame9051.jpg,800,600,label_5,327,500,405,600
62123,frame9051.jpg,800,600,label_3,26,463,160,532
62124,frame9051.jpg,800,600,label_6,26,542,157,597
62125,frame9052.jpg,800,600,label_0,224,421,334,597
62126,frame9052.jpg,800,600,label_2,195,419,311,596
62127,frame9052.jpg,800,600,label_5,327,500,405,600
62128,frame9052.jpg,800,600,label_3,24,463,159,533
62129,frame9052.jpg,800,600,label_6,25,543,156,598
62130,frame9053.jpg,800,600,label_0,224,421,334,598
62131,frame9053.jpg,800,600,label_2,195,419,311,596
62132,frame9053.jpg,800,600,label_5,327,501,406,600
62133,frame9053.jpg,800,600,label_3,23,463,159,534
62134,frame9053.jpg,800,600,label_6,0,545,155,598
62135,frame9054.jpg,800,600,label_0,224,421,334,598
62136,frame9054.jpg,800,600,label_2,195,419,311,597
62137,frame9054.jpg,800,600,label_5,327,501,406,600
62138,frame9054.jpg,800,600,label_3,22,464,158,535
62139,frame9054.jpg,800,600,label_6,30,548,155,598
62140,frame9055.jpg,800,600,label_0,224,421,334,598
62141,frame9055.jpg,800,600,label_2,195,419,311,597
62142,frame9055.jpg,800,600,label_5,327,502,406,599
62143,frame9055.jpg,800,600,label_3,21,464,158,536
62144,frame9055.jpg,800,600,label_6,30,548,155,598
62145,frame9056.jpg,800,600,label_0,224,421,334,599
62146,frame9056.jpg,800,600,label_2,195,419,311,598
62147,frame9056.jpg,800,600,label_5,327,502,406,600
62148,frame9056.jpg,800,600,label_3,20,465,158,537
62149,frame9056.jpg,800,600,label_6,30,548,155,598
62150,frame9057.jpg,800,600,label_0,224,421,334,599
62151,frame9057.jpg,800,600,label_2,195,419,311,598
62152,frame9057.jpg,800,600,label_5,327,503,406,600
62153,frame9057.jpg,800,600,label_3,19,465,157,538
62154,frame9057.jpg,800,600,label_6,30,548,155,598
62155,frame9058.jpg,800,600,label_0,224,421,334,599
62156,frame9058.jpg,800,600,label_2,195,419,311,599
62157,frame9058.jpg,800,600,label_5,327,503,406,600
62158,frame9058.jpg,800,600,label_3,18,465,157,539
62159,frame9058.jpg,800,600,label_6,30,548,155,598
62160,frame9059.jpg,800,600,label_0,224,421,334,600
62161,frame9059.jpg,800,600,label_2,195,419,311,600
62162,frame9059.jpg,800,600,label_5,327,504,406,600
62163,frame9059.jpg,800,600,label_3,16,466,156,540
62164,frame9059.jpg,800,600,label_6,24,567,151,600
62165,frame906.jpg,800,600,label_0,440,0,498,96
62166,frame906.jpg,800,600,label_1,500,1,595,106
62167,frame906.jpg,800,600,label_2,578,0,652,121
62168,frame906.jpg,800,600,label_3,442,122,656,211
62169,frame906.jpg,800,600,label_4,65,208,182,422
62170,frame906.jpg,800,600,label_4,342,209,443,431
62171,frame906.jpg,800,600,label_5,464,244,728,337
62172,frame906.jpg,800,600,label_6,211,199,336,455
62173,frame906.jpg,800,600,label_3,115,221,250,429
62174,frame9060.jpg,800,600,label_0,225,429,334,600
62175,frame9060.jpg,800,600,label_2,194,426,310,600
62176,frame9060.jpg,800,600,label_5,328,506,406,600
62177,frame9060.jpg,800,600,label_3,18,470,156,544
62178,frame9061.jpg,800,600,label_0,227,436,334,600
62179,frame9061.jpg,800,600,label_2,193,433,309,600
62180,frame9061.jpg,800,600,label_5,328,509,406,600
62181,frame9061.jpg,800,600,label_3,20,474,156,548
62182,frame9062.jpg,800,600,label_0,228,444,333,600
62183,frame9062.jpg,800,600,label_2,193,440,308,600
62184,frame9062.jpg,800,600,label_5,328,511,407,600
62185,frame9062.jpg,800,600,label_3,22,477,156,551
62186,frame9063.jpg,800,600,label_0,230,451,333,600
62187,frame9063.jpg,800,600,label_2,192,447,308,600
62188,frame9063.jpg,800,600,label_5,328,514,407,600
62189,frame9063.jpg,800,600,label_3,24,481,156,555
62190,frame9064.jpg,800,600,label_0,231,458,333,600
62191,frame9064.jpg,800,600,label_2,191,454,307,600
62192,frame9064.jpg,800,600,label_5,328,516,407,600
62193,frame9064.jpg,800,600,label_3,26,485,156,559
62194,frame9065.jpg,800,600,label_0,233,466,333,600
62195,frame9065.jpg,800,600,label_2,190,461,306,600
62196,frame9065.jpg,800,600,label_5,328,519,407,600
62197,frame9065.jpg,800,600,label_3,28,489,156,563
62198,frame9066.jpg,800,600,label_0,235,471,330,600
62199,frame9066.jpg,800,600,label_2,189,466,305,600
62200,frame9066.jpg,800,600,label_5,333,526,404,600
62201,frame9066.jpg,800,600,label_3,24,493,153,567
62202,frame9067.jpg,800,600,label_0,237,476,327,600
62203,frame9067.jpg,800,600,label_2,188,472,303,600
62204,frame9067.jpg,800,600,label_5,338,533,402,600
62205,frame9067.jpg,800,600,label_3,20,498,149,572
62206,frame9068.jpg,800,600,label_0,239,481,323,600
62207,frame9068.jpg,800,600,label_2,186,477,302,600
62208,frame9068.jpg,800,600,label_5,344,540,399,600
